Rank,Title,Score,Episodes,Airing,Link
-,Chijoku no Seifuku,6.87,OVA (2 eps),May 2016 - Jun 2016,https://myanimelist.net/anime/32895/Chijoku_no_Seifuku
-,Front Innocent: Mou Hitotsu no Lady Innocent,6.87,OVA (1 eps),Mar 2005 - Mar 2005,https://myanimelist.net/anime/2136/Front_Innocent__Mou_Hitotsu_no_Lady_Innocent
-,Jashin Shoukan: Inran Kyonyuu Oyako Ikenie Gishiki,6.87,OVA (2 eps),Sep 2021 - Sep 2021,https://myanimelist.net/anime/49020/Jashin_Shoukan__Inran_Kyonyuu_Oyako_Ikenie_Gishiki
-,3Ping Lovers!☆Ippu Nisai no Sekai e Youkoso♪ The Animation,6.86,OVA (1 eps),May 2015 - May 2015,https://myanimelist.net/anime/29809/3Ping_Lovers☆Ippu_Nisai_no_Sekai_e_Youkoso♪_The_Animation
-,Energy Kyouka!!,6.86,OVA (2 eps),Apr 2016 - Jun 2016,https://myanimelist.net/anime/32872/Energy_Kyouka
-,Muchi Muchi Kyousei Seichouchuu!!!,6.86,ONA (2 eps),Jul 2018 - Jul 2018,https://myanimelist.net/anime/38030/Muchi_Muchi_Kyousei_Seichouchuu
-,Oide yo! Shiritsu Yarimakuri Gakuen,6.85,OVA (4 eps),Oct 2016 - Dec 2017,https://myanimelist.net/anime/33768/Oide_yo_Shiritsu_Yarimakuri_Gakuen
-,Pandra The Animation: Shiroki Yokubou Kuro no Kibou,6.85,OVA (2 eps),Apr 2014 - Aug 2014,https://myanimelist.net/anime/22347/Pandra_The_Animation__Shiroki_Yokubou_Kuro_no_Kibou
-,Tamashii Insert,6.85,OVA (2 eps),Jul 2017 - Oct 2017,https://myanimelist.net/anime/34795/Tamashii_Insert
-,Amakano,6.85,OVA (4 eps),Feb 2016 - Jan 2017,https://myanimelist.net/anime/31810/Amakano
-,Houkago no Yuutousei,6.85,OVA (3 eps),May 2018 - Dec 2018,https://myanimelist.net/anime/37474/Houkago_no_Yuutousei
-,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,6.85,OVA (1 eps),Sep 2014 - Sep 2014,https://myanimelist.net/anime/24911/Kyonyuu_Try__Tanki_Shuuchuu_Chichi_Momi_Lesson
-,Green Eyes: Ane Kyun! yori The Animation,6.84,OVA (1 eps),Feb 2017 - Feb 2017,https://myanimelist.net/anime/34759/Green_Eyes__Ane_Kyun_yori_The_Animation
-,Natural Vacation The Animation,6.84,OVA (1 eps),Dec 2018 - Dec 2018,https://myanimelist.net/anime/38453/Natural_Vacation_The_Animation
-,Mesu Kyoushi 4: Kegasareta Kyoudan,6.83,OVA (6 eps),Oct 2015 - Sep 2020,https://myanimelist.net/anime/31397/Mesu_Kyoushi_4__Kegasareta_Kyoudan
-,Ochi Mono RPG Seikishi Luvilias,6.83,OVA (4 eps),Jul 2019 - Dec 2019,https://myanimelist.net/anime/39795/Ochi_Mono_RPG_Seikishi_Luvilias
-,Oni Chichi: Refresh♥,6.83,OVA (4 eps),Aug 2015 - Apr 2017,https://myanimelist.net/anime/30891/Oni_Chichi__Refresh♥
-,Shoujo x Shoujo x Shoujo The Animation,6.83,OVA (2 eps),Aug 2012 - Nov 2012,https://myanimelist.net/anime/14379/Shoujo_x_Shoujo_x_Shoujo_The_Animation
-,Torokase Orgasm The Animation,6.83,OVA (1 eps),Sep 2021 - Sep 2021,https://myanimelist.net/anime/49335/Torokase_Orgasm_The_Animation
-,Accelerando: Datenshi-tachi no Sasayaki,6.83,OVA (4 eps),Jan 2007 - Feb 2010,https://myanimelist.net/anime/2852/Accelerando__Datenshi-tachi_no_Sasayaki
-,Enkou JK Bitch Gal: Ojisan to Namapako Seikatsu,6.83,OVA (2 eps),Feb 2018 - Mar 2018,https://myanimelist.net/anime/37088/Enkou_JK_Bitch_Gal__Ojisan_to_Namapako_Seikatsu
-,Hinagiku Virgin Lost Club e Youkoso,6.83,OVA (2 eps),Mar 2019 - May 2019,https://myanimelist.net/anime/38995/Hinagiku_Virgin_Lost_Club_e_Youkoso
-,Kyonyuu Princess Saimin,6.82,OVA (2 eps),Apr 2020 - May 2020,https://myanimelist.net/anime/40819/Kyonyuu_Princess_Saimin
-,Kyonyuu Reijou MC Gakuen,6.82,OVA (2 eps),Feb 2017 - Mar 2017,https://myanimelist.net/anime/34361/Kyonyuu_Reijou_MC_Gakuen
-,Oyasumi Sex,6.82,OVA (4 eps),Oct 2018 - Sep 2021,https://myanimelist.net/anime/36889/Oyasumi_Sex
-,Ryou Seibai!: Gakuen Bishoujo Seisai Hiroku,6.82,OVA (2 eps),Apr 2013 - Jul 2013,https://myanimelist.net/anime/17537/Ryou_Seibai__Gakuen_Bishoujo_Seisai_Hiroku
-,Taimanin Asagi,6.82,OVA (4 eps),Feb 2007 - Aug 2008,https://myanimelist.net/anime/3479/Taimanin_Asagi
-,Uchuu Kaizoku Sara,6.82,OVA (4 eps),Apr 2008 - Feb 2010,https://myanimelist.net/anime/4360/Uchuu_Kaizoku_Sara
-,Oneshota The Animation,6.81,OVA (1 eps),Nov 2020 - Nov 2020,https://myanimelist.net/anime/42756/Oneshota_The_Animation
-,Shinkyoku no Grimoire The Animation,6.81,OVA (2 eps),Nov 2014 - Dec 2015,https://myanimelist.net/anime/27413/Shinkyoku_no_Grimoire_The_Animation
-,Shocking Pink!,6.81,OVA (2 eps),Jun 2011 - Aug 2011,https://myanimelist.net/anime/10488/Shocking_Pink
-,Watashi ga Toriko ni Natte Yaru,6.81,OVA (2 eps),Sep 2015 - Oct 2015,https://myanimelist.net/anime/31189/Watashi_ga_Toriko_ni_Natte_Yaru
-,Discipline,6.81,OVA (6 eps),Apr 2003 - Dec 2004,https://myanimelist.net/anime/2432/Discipline
-,Dropout,6.81,OVA (2 eps),Feb 2016 - Mar 2016,https://myanimelist.net/anime/31886/Dropout
-,Kichiku: Haha Shimai Choukyou Nikki,6.81,OVA (3 eps),Nov 2013 - Dec 2014,https://myanimelist.net/anime/21349/Kichiku__Haha_Shimai_Choukyou_Nikki
-,Himesama Gentei!,6.80,OVA (2 eps),May 2012 - Oct 2012,https://myanimelist.net/anime/13219/Himesama_Gentei
-,Love Selection The Animation,6.80,OVA (2 eps),Aug 2008 - Nov 2008,https://myanimelist.net/anime/5172/Love_Selection_The_Animation
-,Oshaburi Announcer,6.80,OVA (1 eps),May 2014 - May 2014,https://myanimelist.net/anime/23247/Oshaburi_Announcer
-,Ran->Sem: Hakudaku Delmo Tsuma no Miira Tori,6.80,OVA (2 eps),May 2011 - Jun 2011,https://myanimelist.net/anime/10458/Ran->Sem__Hakudaku_Delmo_Tsuma_no_Miira_Tori
-,Residence,6.80,OVA (3 eps),May 2017 - Jan 2018,https://myanimelist.net/anime/35446/Residence
-,Shikijou Kyoudan,6.80,OVA (2 eps),Mar 2020 - Apr 2020,https://myanimelist.net/anime/40700/Shikijou_Kyoudan
-,Shimaizuma: Shimaizuma 3 The Animation,6.80,OVA (2 eps),Sep 2007 - Nov 2007,https://myanimelist.net/anime/3919/Shimaizuma__Shimaizuma_3_The_Animation
-,Suki de Suki de, Suki de The Animation,6.80,OVA (2 eps),Jun 2012 - Sep 2012,https://myanimelist.net/anime/13595/Suki_de_Suki_de_Suki_de_The_Animation
-,Tennen Koi-iro Alcohol,6.80,OVA (2 eps),May 2014 - Sep 2014,https://myanimelist.net/anime/23047/Tennen_Koi-iro_Alcohol
-,Renai Fuyou Gakuha The Animation,6.79,OVA (1 eps),Jun 2014 - Jun 2014,https://myanimelist.net/anime/23665/Renai_Fuyou_Gakuha_The_Animation
-,Shabura Rental: Ecchi na Oneesan to no Eroero Rental Obenkyou The Animation,6.79,OVA (1 eps),Feb 2015 - Feb 2015,https://myanimelist.net/anime/28859/Shabura_Rental__Ecchi_na_Oneesan_to_no_Eroero_Rental_Obenkyou_The_Animation
-,Shoujo-tachi no Sadism The Animation,6.79,OVA (2 eps),Sep 2016 - Dec 2016,https://myanimelist.net/anime/33962/Shoujo-tachi_no_Sadism_The_Animation
-,Ane☆Haramix,6.79,OVA (4 eps),Aug 2006 - Sep 2007,https://myanimelist.net/anime/2866/Ane☆Haramix
-,Heartful Maman The Animation,6.79,OVA (1 eps),Oct 2017 - Oct 2017,https://myanimelist.net/anime/36010/Heartful_Maman_The_Animation
-,Koi Maguwai,6.79,OVA (1 eps),Dec 2014 - Dec 2014,https://myanimelist.net/anime/28311/Koi_Maguwai
-,First Love,6.78,OVA (3 eps),Mar 2012 - Oct 2012,https://myanimelist.net/anime/12957/First_Love
-,Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai,6.78,OVA (2 eps),Oct 2016 - Dec 2016,https://myanimelist.net/anime/33769/Imouto_to_Sono_Yuujin_ga_Ero_Sugite_Ore_no_Kokan_ga_Yabai
-,Kutsujoku,6.78,OVA (2 eps),Nov 2019 - Dec 2019,https://myanimelist.net/anime/40048/Kutsujoku
-,Ura Jutaijima,6.78,OVA (2 eps),Apr 2018 - Apr 2018,https://myanimelist.net/anime/36933/Ura_Jutaijima
-,Yokorenbo: Immoral Mother,6.78,OVA (2 eps),Sep 2009 - Nov 2009,https://myanimelist.net/anime/6892/Yokorenbo__Immoral_Mother
-,Sei Yariman Sisters Pakopako Nikki The Animation,6.77,OVA (1 eps),Mar 2015 - Mar 2015,https://myanimelist.net/anime/29085/Sei_Yariman_Sisters_Pakopako_Nikki_The_Animation
-,Suketto Sanjou!! The Animation,6.77,OVA (2 eps),Apr 2020 - May 2020,https://myanimelist.net/anime/41200/Suketto_Sanjou_The_Animation
-,15 Bishoujo Hyouryuuki,6.77,OVA (3 eps),Aug 2009 - May 2011,https://myanimelist.net/anime/5762/15_Bishoujo_Hyouryuuki
-,Aku no Onna Kanbu: Full Moon Night R,6.77,OVA (2 eps),Oct 2020 - Nov 2020,https://myanimelist.net/anime/43013/Aku_no_Onna_Kanbu__Full_Moon_Night_R
-,Ano Ko to Ii Koto,6.77,OVA (2 eps),Oct 2015 - Dec 2015,https://myanimelist.net/anime/31117/Ano_Ko_to_Ii_Koto
-,Koutetsu no Majo Annerose,6.77,OVA (4 eps),Jul 2012 - Nov 2014,https://myanimelist.net/anime/14543/Koutetsu_no_Majo_Annerose
-,Hitozuma♪Kasumi-san,6.76,OVA (2 eps),Dec 2005 - Apr 2006,https://myanimelist.net/anime/2438/Hitozuma♪Kasumi-san
-,Issho ni H Shiyo,6.76,OVA (6 eps),Dec 2009 - Dec 2011,https://myanimelist.net/anime/7730/Issho_ni_H_Shiyo
-,Kimi ga Suki. The Animation,6.76,OVA (2 eps),Jan 2021 - Mar 2021,https://myanimelist.net/anime/44192/Kimi_ga_Suki_The_Animation
-,Kyonyuu Kazoku Saimin,6.76,OVA (1 eps),Apr 2014 - Apr 2014,https://myanimelist.net/anime/22543/Kyonyuu_Kazoku_Saimin
-,Majuu Jouka Shoujo Utea,6.76,OVA (4 eps),Dec 2015 - Jun 2017,https://myanimelist.net/anime/31885/Majuu_Jouka_Shoujo_Utea
-,Rensa Byoutou,6.76,OVA (2 eps),Jun 2007 - Sep 2007,https://myanimelist.net/anime/3941/Rensa_Byoutou
-,Milk Junkie: Shimai-hen,6.75,OVA (4 eps),Mar 2005 - Nov 2006,https://myanimelist.net/anime/2396/Milk_Junkie__Shimai-hen
-,Namanaka Hyaku Percent!: Katamusubi no Shinpa,6.75,OVA (3 eps),Nov 2012 - Jun 2013,https://myanimelist.net/anime/15541/Namanaka_Hyaku_Percent__Katamusubi_no_Shinpa
-,Nariyuki→Papakatsu Girls!! The Animation,6.75,OVA (2 eps),Feb 2018 - Jun 2018,https://myanimelist.net/anime/36849/Nariyuki→Papakatsu_Girls_The_Animation
-,Oni Chichi: Vacation,6.75,OVA (1 eps),Apr 2016 - Apr 2016,https://myanimelist.net/anime/31789/Oni_Chichi__Vacation
-,Papa Love: Papa to Icha Ero Shitai Musume-tachi to Hitotsu Yane no Shita de,6.75,OVA (2 eps),Jul 2012 - Jan 2013,https://myanimelist.net/anime/14127/Papa_Love__Papa_to_Icha_Ero_Shitai_Musume-tachi_to_Hitotsu_Yane_no_Shita_de
-,Please ♥♥♥♥ Me!,6.75,OVA (2 eps),Apr 2012 - Aug 2012,https://myanimelist.net/anime/12997/Please_♥♥♥♥_Me
-,Tony's Heroine Series: Kanojo wa Hanayome Kouhosei? Cinderella Collection,6.75,OVA (2 eps),Oct 2009 - Jan 2010,https://myanimelist.net/anime/7178/Tonys_Heroine_Series__Kanojo_wa_Hanayome_Kouhosei_Cinderella_Collection
-,Bible Black Only Version,6.75,OVA (2 eps),Jul 2005 - Apr 2006,https://myanimelist.net/anime/2873/Bible_Black_Only_Version
-,Himekishi Lilia,6.75,OVA (6 eps),Jun 2006 - Jul 2010,https://myanimelist.net/anime/3992/Himekishi_Lilia
-,Alignment You! You! The Animation,6.74,OVA (2 eps),Feb 2008 - May 2008,https://myanimelist.net/anime/4010/Alignment_You_You_The_Animation
-,Aneki... My Sweet Elder Sister The Animation,6.74,OVA (4 eps),Sep 2007 - Jul 2011,https://myanimelist.net/anime/4600/Aneki_My_Sweet_Elder_Sister_The_Animation
-,Cafe Junkie,6.74,OVA (2 eps),Oct 2008 - May 2009,https://myanimelist.net/anime/5464/Cafe_Junkie
-,Demon Busters: Ecchi na Ecchi na Demon Taiji The Animation,6.74,OVA (1 eps),Sep 2015 - Sep 2015,https://myanimelist.net/anime/31118/Demon_Busters__Ecchi_na_Ecchi_na_Demon_Taiji_The_Animation
-,Hyoudou Ibuki: Kanpeki Ibuki Kaichou ga Kousoku Do M!? na Wake,6.74,OVA (2 eps),Jul 2015 - May 2016,https://myanimelist.net/anime/30741/Hyoudou_Ibuki__Kanpeki_Ibuki_Kaichou_ga_Kousoku_Do_M_na_Wake
-,Mama Puri!?,6.74,OVA (2 eps),Aug 2009 - Nov 2009,https://myanimelist.net/anime/6692/Mama_Puri
-,Oppai Heart: Kanojo wa Kedamono Hatsujouki!?,6.74,OVA (2 eps),Oct 2011 - Feb 2012,https://myanimelist.net/anime/11067/Oppai_Heart__Kanojo_wa_Kedamono_Hatsujouki
-,Words Worth,6.74,OVA (5 eps),Aug 1999 - Nov 2000,https://myanimelist.net/anime/203/Words_Worth
-,Oni Chichi 2: Revenge,6.73,OVA (2 eps),Nov 2013 - Mar 2014,https://myanimelist.net/anime/20849/Oni_Chichi_2__Revenge
-,Shoujo Ramune,6.73,OVA (4 eps),Oct 2016 - Mar 2018,https://myanimelist.net/anime/32587/Shoujo_Ramune
-,Shoukoujo The Animation,6.73,OVA (2 eps),Oct 2011 - Jan 2012,https://myanimelist.net/anime/11065/Shoukoujo_The_Animation
-,Showtime!: Uta no Oneesan datte Shitai,6.73,ONA (8 eps),Oct 2021 - Nov 2021,https://myanimelist.net/anime/49637/Showtime__Uta_no_Oneesan_datte_Shitai
-,Isekai Yarisaa,6.73,OVA (2 eps),Apr 2022 - Apr 2022,https://myanimelist.net/anime/51217/Isekai_Yarisaa
-,Junk Land The Animation,6.73,OVA (1 eps),Nov 2013 - Nov 2013,https://myanimelist.net/anime/20379/Junk_Land_The_Animation
-,Kazoku: Haha to Shimai no Kyousei,6.73,OVA (4 eps),May 2021 - Dec 2021,https://myanimelist.net/anime/48422/Kazoku__Haha_to_Shimai_no_Kyousei
-,Ero Manga! H mo Manga mo Step-up♪,6.72,OVA (2 eps),Dec 2015 - Jan 2016,https://myanimelist.net/anime/31788/Ero_Manga_H_mo_Manga_mo_Step-up♪
-,Gogo no Kouchou: Junai Mellow yori,6.72,OVA (1 eps),Sep 2012 - Sep 2012,https://myanimelist.net/anime/14993/Gogo_no_Kouchou__Junai_Mellow_yori
-,Onii-chan Asa made Zutto Gyutte Shite!,6.72,OVA (4 eps),Mar 2020 - Sep 2021,https://myanimelist.net/anime/40022/Onii-chan_Asa_made_Zutto_Gyutte_Shite
-,Otome*Domain The Animation,6.72,OVA (1 eps),Sep 2017 - Sep 2017,https://myanimelist.net/anime/35827/OtomeDomain_The_Animation
-,Soukan Yuugi,6.72,OVA (2 eps),Aug 2007 - Nov 2007,https://myanimelist.net/anime/4590/Soukan_Yuugi
-,Warau Kangofu The Animation,6.72,OVA (2 eps),Oct 2007 - Jan 2008,https://myanimelist.net/anime/3636/Warau_Kangofu_The_Animation
-,School,6.71,OVA (2 eps),Nov 2011 - Jul 2012,https://myanimelist.net/anime/11807/School
-,Yabai! Fukushuu Yami Site,6.71,OVA (2 eps),Feb 2014 - Apr 2014,https://myanimelist.net/anime/21597/Yabai_Fukushuu_Yami_Site
-,Furueru Kuchibiru,6.70,OVA (1 eps),Apr 2014 - Apr 2014,https://myanimelist.net/anime/23033/Furueru_Kuchibiru
-,Kowaremono: Risa Plus The Animation,6.70,OVA (1 eps),Oct 2016 - Oct 2016,https://myanimelist.net/anime/33979/Kowaremono__Risa_Plus_The_Animation
-,Love 2 Quad,6.70,OVA (3 eps),Aug 2012 - Jun 2017,https://myanimelist.net/anime/14539/Love_2_Quad
-,Princess Lover! OVA,6.70,OVA (2 eps),Sep 2010 - Oct 2010,https://myanimelist.net/anime/8918/Princess_Lover_OVA
-,Yakata: Kannou Kitan,6.70,OVA (2 eps),Nov 2014 - Feb 2015,https://myanimelist.net/anime/27363/Yakata__Kannou_Kitan
-,Mou Hasamazu ni wa Irarenai♥: Hoshi ni Onegai shitara Konnani Okkiku Nacchatta!,6.69,OVA (1 eps),Feb 2014 - Feb 2014,https://myanimelist.net/anime/22039/Mou_Hasamazu_ni_wa_Irarenai♥__Hoshi_ni_Onegai_shitara_Konnani_Okkiku_Nacchatta
-,Oyakodon: Oppai Tokumori Bonyuu Tsuyudaku de,6.69,OVA (1 eps),Aug 2012 - Aug 2012,https://myanimelist.net/anime/15409/Oyakodon__Oppai_Tokumori_Bonyuu_Tsuyudaku_de
-,Tokubetsu Jugyou 3 SLG The Animation,6.69,OVA (2 eps),Jan 2014 - Jul 2014,https://myanimelist.net/anime/21363/Tokubetsu_Jugyou_3_SLG_The_Animation
-,Boku to Misaki-sensei,6.69,OVA (1 eps),Apr 2017 - Apr 2017,https://myanimelist.net/anime/35498/Boku_to_Misaki-sensei
-,Bust to Bust: Chichi wa Chichi ni,6.69,OVA (3 eps),Oct 2010 - Mar 2014,https://myanimelist.net/anime/9442/Bust_to_Bust__Chichi_wa_Chichi_ni
-,Chiisana Tsubomi no Sono Oku ni...,6.69,OVA (4 eps),Apr 2020 - May 2022,https://myanimelist.net/anime/41236/Chiisana_Tsubomi_no_Sono_Oku_ni
-,Jutaijima,6.69,OVA (2 eps),Dec 2014 - Jan 2015,https://myanimelist.net/anime/27603/Jutaijima
-,Kimi no Mana wa Rina Witch,6.69,OVA (1 eps),Nov 2016 - Nov 2016,https://myanimelist.net/anime/34246/Kimi_no_Mana_wa_Rina_Witch
-,Akibakei Kanojo,6.68,OVA (3 eps),Jun 2004 - Jun 2006,https://myanimelist.net/anime/1896/Akibakei_Kanojo
-,Bible Black: New Testament,6.68,OVA (6 eps),Apr 2004 - Dec 2007,https://myanimelist.net/anime/1401/Bible_Black__New_Testament
-,Furueru Kuchibiru Episode 0,6.68,OVA (1 eps),Jun 2014 - Jun 2014,https://myanimelist.net/anime/24987/Furueru_Kuchibiru_Episode_0
-,Haru wo Daite Ita,6.68,OVA (2 eps),Mar 2005 - May 2005,https://myanimelist.net/anime/747/Haru_wo_Daite_Ita
-,Wanna. SpartanSex Spermax!!!,6.68,OVA (2 eps),Feb 2013 - Sep 2013,https://myanimelist.net/anime/17251/Wanna_SpartanSex_Spermax
-,Mrs. Junkie,6.67,OVA (2 eps),Feb 2006 - Jan 2007,https://myanimelist.net/anime/3478/Mrs_Junkie
-,Paizuri Cheerleader vs. Sakunyuu Ouendan!,6.67,OVA (1 eps),Jul 2014 - Jul 2014,https://myanimelist.net/anime/24271/Paizuri_Cheerleader_vs_Sakunyuu_Ouendan
-,Sensitive Pornograph,6.67,OVA (1 eps),Dec 2004 - Dec 2004,https://myanimelist.net/anime/741/Sensitive_Pornograph
-,Sexfriend,6.67,OVA (2 eps),Jan 2004 - Apr 2004,https://myanimelist.net/anime/830/Sexfriend
-,Shoujo Sect,6.67,OVA (3 eps),Jul 2008 - Nov 2008,https://myanimelist.net/anime/4473/Shoujo_Sect
-,Uhou Renka,6.67,OVA (2 eps),Jun 2012 - Nov 2012,https://myanimelist.net/anime/13785/Uhou_Renka
-,Aku no Onna Kanbu: Full Moon Night,6.67,OVA (1 eps),Dec 2012 - Dec 2012,https://myanimelist.net/anime/16059/Aku_no_Onna_Kanbu__Full_Moon_Night
-,Chizuru-chan Kaihatsu Nikki,6.67,OVA (6 eps),Oct 2021 - Dec 2021,https://myanimelist.net/anime/49295/Chizuru-chan_Kaihatsu_Nikki
-,Futa-bu! Mix: Futanari World,6.67,OVA (1 eps),Jun 2015 - Jun 2015,https://myanimelist.net/anime/30583/Futa-bu_Mix__Futanari_World
-,Gakuen Saimin Reido,6.67,OVA (3 eps),Apr 2010 - Sep 2012,https://myanimelist.net/anime/8293/Gakuen_Saimin_Reido
-,Himawari wa Yoru ni Saku,6.67,ONA (1 eps),Jan 2021 - Jan 2021,https://myanimelist.net/anime/43466/Himawari_wa_Yoru_ni_Saku
-,Honoo no Haramase Tenkousei,6.67,OVA (3 eps),Oct 2006 - Jul 2007,https://myanimelist.net/anime/4399/Honoo_no_Haramase_Tenkousei
-,Kanpeki Ojousama no Watakushi ga Dogeza de Mazo Ochisuru Choroin na Wakenai desu wa!,6.67,OVA (4 eps),Jan 2019 - May 2020,https://myanimelist.net/anime/38620/Kanpeki_Ojousama_no_Watakushi_ga_Dogeza_de_Mazo_Ochisuru_Choroin_na_Wakenai_desu_wa
-,Kiriya Hakushaku Ke no Roku Shimai,6.67,OVA (2 eps),Dec 2011 - Mar 2012,https://myanimelist.net/anime/11747/Kiriya_Hakushaku_Ke_no_Roku_Shimai
-,Kuro Ai: Hitoyozumakan Inkou Rannyuuroku,6.67,OVA (2 eps),Apr 2005 - Jun 2005,https://myanimelist.net/anime/2841/Kuro_Ai__Hitoyozumakan_Inkou_Rannyuuroku
-,Princess Knight☆Catue,6.66,OVA (3 eps),Jun 2010 - Nov 2011,https://myanimelist.net/anime/8987/Princess_Knight☆Catue
-,Sei Shoujo The Animation,6.66,OVA (1 eps),Jul 2014 - Jul 2014,https://myanimelist.net/anime/24021/Sei_Shoujo_The_Animation
-,Sora no Iro, Mizu no Iro Ero Specials,6.66,OVA (2 eps),Jul 2006 - Jun 2008,https://myanimelist.net/anime/5644/Sora_no_Iro_Mizu_no_Iro_Ero_Specials
-,Soushi Souai: Junai Mellow yori,6.66,OVA (1 eps),Jan 2013 - Jan 2013,https://myanimelist.net/anime/16644/Soushi_Souai__Junai_Mellow_yori
-,Oni Chichi 2,6.65,OVA (2 eps),Oct 2010 - Nov 2010,https://myanimelist.net/anime/9308/Oni_Chichi_2
-,Tensei Kendo no Harem Colosseo,6.65,OVA (4 eps),May 2017 - Jan 2018,https://myanimelist.net/anime/35029/Tensei_Kendo_no_Harem_Colosseo
-,Tsuma to Mama to Boin,6.65,OVA (2 eps),Jan 2007 - Jul 2007,https://myanimelist.net/anime/4607/Tsuma_to_Mama_to_Boin
-,Youma Shoukan e Youkoso,6.65,OVA (2 eps),Feb 2020 - Mar 2020,https://myanimelist.net/anime/40519/Youma_Shoukan_e_Youkoso
-,Yume Kui: Tsurumiku Shiki Game Seisaku,6.65,OVA (2 eps),Jul 2011 - Sep 2011,https://myanimelist.net/anime/10695/Yume_Kui__Tsurumiku_Shiki_Game_Seisaku
-,Ane to Boin,6.65,OVA (2 eps),Dec 2005 - Jul 2006,https://myanimelist.net/anime/2411/Ane_to_Boin
-,Bible Black Gaiden,6.65,OVA (2 eps),May 2002 - Aug 2002,https://myanimelist.net/anime/972/Bible_Black_Gaiden
-,Brandish,6.65,OVA (2 eps),Jun 2012 - Aug 2012,https://myanimelist.net/anime/12055/Brandish
-,Hyakujitsu no Bara: Jinginaki Nikukyuu-hen,6.65,Special (2 eps),May 2009 - Oct 2009,https://myanimelist.net/anime/15291/Hyakujitsu_no_Bara__Jinginaki_Nikukyuu-hen
-,Jinkou Shoujo: Henshin Sex Android,6.65,OVA (2 eps),Feb 2009 - May 2009,https://myanimelist.net/anime/6122/Jinkou_Shoujo__Henshin_Sex_Android
-,Kimihagu,6.65,OVA (2 eps),May 2009 - Aug 2009,https://myanimelist.net/anime/6531/Kimihagu
-,Hime-sama Love Life!,6.64,OVA (4 eps),May 2019 - Jun 2020,https://myanimelist.net/anime/39471/Hime-sama_Love_Life
-,Junjou Shoujo Et Cetera,6.64,OVA (2 eps),Aug 2013 - Oct 2013,https://myanimelist.net/anime/19569/Junjou_Shoujo_Et_Cetera
-,Kiss Hug,6.64,OVA (2 eps),Dec 2019 - Feb 2020,https://myanimelist.net/anime/40521/Kiss_Hug
-,Kyonyuu JK ga Ojisan Chinpo to Jupo Jupo Iyarashii Sex Shitemasu.,6.64,OVA (2 eps),Oct 2018 - Nov 2018,https://myanimelist.net/anime/38039/Kyonyuu_JK_ga_Ojisan_Chinpo_to_Jupo_Jupo_Iyarashii_Sex_Shitemasu
-,Ringetsu The Animation,6.64,OVA (3 eps),Jul 2006 - Sep 2006,https://myanimelist.net/anime/2505/Ringetsu_The_Animation
-,Sex Friend Osananajimi: Shojo to Doutei wa Hazukashii tte Minna ga Iu kara - The Animation,6.64,OVA (1 eps),May 2020 - May 2020,https://myanimelist.net/anime/41370/Sex_Friend_Osananajimi__Shojo_to_Doutei_wa_Hazukashii_tte_Minna_ga_Iu_kara_-_The_Animation
-,Sleepless: A Midsummer Night's Dream - The Animation,6.64,OVA (2 eps),Jul 2022 - Sep 2022,https://myanimelist.net/anime/51722/Sleepless__A_Midsummer_Nights_Dream_-_The_Animation
-,Tonari no Ie no Anette-san The Animation,6.64,OVA (1 eps),Jan 2020 - Jan 2020,https://myanimelist.net/anime/40639/Tonari_no_Ie_no_Anette-san_The_Animation
-,Toromitsu Musume no Hitou Service: Torottoro Churu Churu Gohoushi Sasete Kudasai,6.64,ONA (1 eps),Oct 2020 - Oct 2020,https://myanimelist.net/anime/43791/Toromitsu_Musume_no_Hitou_Service__Torottoro_Churu_Churu_Gohoushi_Sasete_Kudasai
-,Mezzo Forte,6.63,OVA (2 eps),May 2000 - Jun 2001,https://myanimelist.net/anime/221/Mezzo_Forte
-,Oni Chichi 2: Harvest,6.63,OVA (1 eps),Jan 2015 - Jan 2015,https://myanimelist.net/anime/28309/Oni_Chichi_2__Harvest
-,Saishuu Chikan Densha Next,6.63,OVA (2 eps),Jul 2012 - Oct 2012,https://myanimelist.net/anime/13937/Saishuu_Chikan_Densha_Next
-,Succubus Appli: Gakuen Sai*,6.63,OVA (? eps),Jul 2021 -,https://myanimelist.net/anime/49222/Succubus_Appli__Gakuen_Sai
-,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,6.63,OVA (2 eps),Apr 2007 - Jun 2007,https://myanimelist.net/anime/3944/Dokidoki_Oyako_Lesson__Oshiete_H_na_Obenkyou
-,Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka,6.63,OVA (2 eps),May 2006 - Oct 2006,https://myanimelist.net/anime/3286/Gibo_no_Toiki__Haitoku_Kokoro_ni_Tadayou_Haha_no_Iroka
-,Helter Skelter: Hakudaku no Mura,6.63,OVA (4 eps),Jan 2009 - Nov 2014,https://myanimelist.net/anime/5651/Helter_Skelter__Hakudaku_no_Mura
-,Imouto Paradise! 3 The Animation,6.63,OVA (2 eps),Apr 2018 - Jul 2018,https://myanimelist.net/anime/37360/Imouto_Paradise_3_The_Animation
-,Itazura The Animation,6.63,OVA (2 eps),Apr 2005 - Jul 2005,https://myanimelist.net/anime/2539/Itazura_The_Animation
